Oarb_149858_c0_g1_i3	Oarb_149858_c0_g1
Oarb_149873_c2_g2_i3	Oarb_149873_c2_g2
Oarb_149873_c2_g2_i1	Oarb_149873_c2_g2
Oarb_149873_c2_g1_i3	Oarb_149873_c2_g1
Oarb_149873_c2_g1_i5	Oarb_149873_c2_g1
Oarb_149905_c5_g3_i5	Oarb_149905_c5_g3
Oarb_149899_c3_g3_i5	Oarb_149899_c3_g3
Oarb_149899_c3_g3_i7	Oarb_149899_c3_g3
Oarb_149899_c3_g3_i2	Oarb_149899_c3_g3
Oarb_149899_c3_g4_i4	Oarb_149899_c3_g4
Oarb_149899_c3_g4_i1	Oarb_149899_c3_g4
Oarb_149899_c3_g4_i3	Oarb_149899_c3_g4
Oarb_149887_c1_g1_i8	Oarb_149887_c1_g1
Oarb_149887_c1_g1_i4	Oarb_149887_c1_g1
Oarb_149887_c1_g1_i7	Oarb_149887_c1_g1
Oarb_149887_c1_g1_i3	Oarb_149887_c1_g1
Oarb_149836_c0_g1_i1	Oarb_149836_c0_g1
Oarb_149836_c0_g1_i2	Oarb_149836_c0_g1
Oarb_149836_c1_g2_i2	Oarb_149836_c1_g2
Oarb_149850_c4_g1_i2	Oarb_149850_c4_g1
Oarb_149850_c4_g1_i5	Oarb_149850_c4_g1
Oarb_149920_c5_g2_i4	Oarb_149920_c5_g2
Oarb_149920_c5_g2_i5	Oarb_149920_c5_g2
Oarb_149920_c5_g2_i6	Oarb_149920_c5_g2
Oarb_149920_c5_g2_i1	Oarb_149920_c5_g2
Oarb_149833_c1_g1_i8	Oarb_149833_c1_g1
Oarb_149833_c1_g1_i17	Oarb_149833_c1_g1
Oarb_149833_c1_g1_i11	Oarb_149833_c1_g1
Oarb_149833_c1_g1_i10	Oarb_149833_c1_g1
Oarb_149900_c1_g1_i5	Oarb_149900_c1_g1
Oarb_149900_c1_g1_i12	Oarb_149900_c1_g1
Oarb_149876_c5_g1_i8	Oarb_149876_c5_g1
Oarb_149876_c5_g1_i2	Oarb_149876_c5_g1
Oarb_149876_c5_g1_i6	Oarb_149876_c5_g1
Oarb_149864_c1_g1_i4	Oarb_149864_c1_g1
Oarb_149864_c1_g1_i1	Oarb_149864_c1_g1
Oarb_149894_c0_g1_i7	Oarb_149894_c0_g1
Oarb_149882_c2_g1_i3	Oarb_149882_c2_g1
Oarb_149882_c2_g1_i7	Oarb_149882_c2_g1
Oarb_149882_c2_g1_i4	Oarb_149882_c2_g1
Oarb_149839_c1_g2_i3	Oarb_149839_c1_g2
Oarb_149839_c1_g2_i2	Oarb_149839_c1_g2
Oarb_149839_c1_g2_i5	Oarb_149839_c1_g2
Oarb_149839_c1_g1_i4	Oarb_149839_c1_g1
Oarb_149917_c2_g1_i1	Oarb_149917_c2_g1
Oarb_149917_c2_g1_i6	Oarb_149917_c2_g1
Oarb_149917_c2_g1_i8	Oarb_149917_c2_g1
Oarb_149917_c2_g1_i13	Oarb_149917_c2_g1
Oarb_149854_c2_g2_i16	Oarb_149854_c2_g2
Oarb_149854_c2_g2_i13	Oarb_149854_c2_g2
Oarb_149854_c2_g2_i10	Oarb_149854_c2_g2
Oarb_149854_c2_g2_i20	Oarb_149854_c2_g2
Oarb_149854_c2_g2_i19	Oarb_149854_c2_g2
Oarb_149854_c2_g2_i18	Oarb_149854_c2_g2
Oarb_149854_c2_g2_i1	Oarb_149854_c2_g2
Oarb_149854_c2_g2_i4	Oarb_149854_c2_g2
Oarb_149871_c1_g3_i2	Oarb_149871_c1_g3
Oarb_149871_c1_g3_i5	Oarb_149871_c1_g3
Oarb_149871_c1_g4_i1	Oarb_149871_c1_g4
Oarb_149904_c1_g1_i5	Oarb_149904_c1_g1
Oarb_149904_c1_g1_i7	Oarb_149904_c1_g1
Oarb_149883_c2_g1_i3	Oarb_149883_c2_g1
Oarb_149883_c2_g1_i6	Oarb_149883_c2_g1
Oarb_149883_c2_g1_i7	Oarb_149883_c2_g1
Oarb_149883_c2_g1_i5	Oarb_149883_c2_g1
Oarb_149927_c2_g5_i7	Oarb_149927_c2_g5
Oarb_149927_c2_g5_i10	Oarb_149927_c2_g5
Oarb_149857_c3_g1_i10	Oarb_149857_c3_g1
Oarb_149857_c3_g1_i3	Oarb_149857_c3_g1
Oarb_149857_c3_g1_i2	Oarb_149857_c3_g1
Oarb_149857_c3_g1_i6	Oarb_149857_c3_g1
Oarb_149857_c3_g3_i2	Oarb_149857_c3_g3
Oarb_149857_c3_g2_i3	Oarb_149857_c3_g2
Oarb_149903_c2_g1_i3	Oarb_149903_c2_g1
Oarb_149875_c1_g3_i3	Oarb_149875_c1_g3
Oarb_149875_c1_g1_i6	Oarb_149875_c1_g1
Oarb_149875_c1_g1_i15	Oarb_149875_c1_g1
Oarb_149895_c1_g2_i1	Oarb_149895_c1_g2
Oarb_149895_c1_g2_i3	Oarb_149895_c1_g2
Oarb_149889_c6_g3_i1	Oarb_149889_c6_g3
Oarb_149889_c6_g3_i2	Oarb_149889_c6_g3
Oarb_149869_c2_g2_i3	Oarb_149869_c2_g2
Oarb_149869_c2_g2_i7	Oarb_149869_c2_g2
Oarb_149869_c2_g2_i6	Oarb_149869_c2_g2
Oarb_149869_c2_g2_i4	Oarb_149869_c2_g2
Oarb_149869_c2_g2_i9	Oarb_149869_c2_g2
Oarb_149869_c2_g2_i8	Oarb_149869_c2_g2
Oarb_149853_c0_g2_i1	Oarb_149853_c0_g2
Oarb_149853_c0_g2_i2	Oarb_149853_c0_g2
Oarb_149892_c3_g1_i2	Oarb_149892_c3_g1
Oarb_149892_c3_g1_i1	Oarb_149892_c3_g1
Oarb_149849_c3_g2_i2	Oarb_149849_c3_g2
Oarb_149849_c3_g2_i1	Oarb_149849_c3_g2
Oarb_149849_c3_g2_i5	Oarb_149849_c3_g2
Oarb_149913_c1_g1_i9	Oarb_149913_c1_g1
Oarb_149913_c1_g1_i8	Oarb_149913_c1_g1
Oarb_149913_c1_g1_i1	Oarb_149913_c1_g1
Oarb_149913_c1_g1_i3	Oarb_149913_c1_g1
Oarb_149913_c1_g1_i10	Oarb_149913_c1_g1
Oarb_149838_c1_g2_i2	Oarb_149838_c1_g2
Oarb_149838_c1_g2_i5	Oarb_149838_c1_g2
Oarb_149838_c1_g1_i1	Oarb_149838_c1_g1
Oarb_149838_c1_g1_i3	Oarb_149838_c1_g1
Oarb_149832_c1_g2_i2	Oarb_149832_c1_g2
Oarb_149832_c1_g2_i3	Oarb_149832_c1_g2
Oarb_149884_c2_g1_i21	Oarb_149884_c2_g1
Oarb_149884_c2_g1_i7	Oarb_149884_c2_g1
Oarb_149884_c2_g1_i4	Oarb_149884_c2_g1
Oarb_149884_c2_g1_i12	Oarb_149884_c2_g1
Oarb_149884_c2_g1_i13	Oarb_149884_c2_g1
Oarb_149914_c1_g1_i1	Oarb_149914_c1_g1
Oarb_149914_c1_g1_i3	Oarb_149914_c1_g1
Oarb_149914_c1_g5_i1	Oarb_149914_c1_g5
Oarb_149914_c1_g5_i3	Oarb_149914_c1_g5
Oarb_149888_c3_g1_i3	Oarb_149888_c3_g1
Oarb_149888_c3_g1_i1	Oarb_149888_c3_g1
Oarb_149930_c3_g3_i4	Oarb_149930_c3_g3
Oarb_149930_c3_g3_i3	Oarb_149930_c3_g3
Oarb_149930_c3_g3_i10	Oarb_149930_c3_g3
Oarb_149902_c1_g3_i1	Oarb_149902_c1_g3
Oarb_149861_c1_g1_i7	Oarb_149861_c1_g1
Oarb_149861_c1_g1_i1	Oarb_149861_c1_g1
Oarb_149861_c1_g1_i2	Oarb_149861_c1_g1
Oarb_149861_c1_g1_i11	Oarb_149861_c1_g1
Oarb_149861_c1_g4_i2	Oarb_149861_c1_g4
Oarb_149867_c3_g1_i12	Oarb_149867_c3_g1
Oarb_149867_c3_g1_i6	Oarb_149867_c3_g1
Oarb_149867_c3_g1_i5	Oarb_149867_c3_g1
Oarb_149867_c3_g1_i4	Oarb_149867_c3_g1
Oarb_149845_c2_g2_i3	Oarb_149845_c2_g2
Oarb_149845_c2_g2_i6	Oarb_149845_c2_g2
Oarb_149844_c2_g3_i3	Oarb_149844_c2_g3
Oarb_149844_c2_g3_i4	Oarb_149844_c2_g3
Oarb_149881_c1_g1_i5	Oarb_149881_c1_g1
Oarb_149881_c1_g1_i7	Oarb_149881_c1_g1
Oarb_149881_c1_g1_i20	Oarb_149881_c1_g1
Oarb_149881_c1_g1_i17	Oarb_149881_c1_g1
Oarb_149881_c1_g1_i18	Oarb_149881_c1_g1
Oarb_149848_c0_g2_i13	Oarb_149848_c0_g2
Oarb_149928_c3_g1_i1	Oarb_149928_c3_g1
Oarb_149928_c3_g1_i5	Oarb_149928_c3_g1
Oarb_136877_c2_g4_i1	Oarb_136877_c2_g4
Oarb_136877_c2_g4_i6	Oarb_136877_c2_g4
Oarb_136868_c0_g1_i6	Oarb_136868_c0_g1
Oarb_136868_c0_g1_i7	Oarb_136868_c0_g1
Oarb_136868_c0_g1_i3	Oarb_136868_c0_g1
Oarb_136868_c0_g1_i14	Oarb_136868_c0_g1
Oarb_136868_c0_g1_i12	Oarb_136868_c0_g1
Oarb_136868_c0_g1_i13	Oarb_136868_c0_g1
Oarb_136912_c0_g1_i2	Oarb_136912_c0_g1
Oarb_136850_c1_g1_i1	Oarb_136850_c1_g1
Oarb_136850_c1_g1_i3	Oarb_136850_c1_g1
Oarb_136850_c0_g1_i4	Oarb_136850_c0_g1
Oarb_136850_c0_g1_i6	Oarb_136850_c0_g1
Oarb_136850_c0_g1_i1	Oarb_136850_c0_g1
Oarb_136850_c0_g1_i3	Oarb_136850_c0_g1
Oarb_136901_c4_g1_i1	Oarb_136901_c4_g1
Oarb_136901_c4_g1_i4	Oarb_136901_c4_g1
Oarb_136901_c4_g1_i5	Oarb_136901_c4_g1
Oarb_136846_c1_g1_i9	Oarb_136846_c1_g1
Oarb_136846_c1_g1_i7	Oarb_136846_c1_g1
Oarb_136846_c1_g1_i1	Oarb_136846_c1_g1
Oarb_136846_c1_g1_i3	Oarb_136846_c1_g1
Oarb_136846_c1_g1_i11	Oarb_136846_c1_g1
Oarb_136846_c1_g1_i13	Oarb_136846_c1_g1
Oarb_136905_c2_g2_i3	Oarb_136905_c2_g2
Oarb_136905_c2_g2_i7	Oarb_136905_c2_g2
Oarb_136905_c2_g2_i6	Oarb_136905_c2_g2
Oarb_136905_c2_g2_i9	Oarb_136905_c2_g2
Oarb_136896_c2_g2_i1	Oarb_136896_c2_g2
Oarb_136896_c2_g2_i5	Oarb_136896_c2_g2
Oarb_136925_c2_g1_i7	Oarb_136925_c2_g1
Oarb_136925_c2_g1_i5	Oarb_136925_c2_g1
Oarb_136925_c2_g1_i11	Oarb_136925_c2_g1
Oarb_136910_c6_g1_i8	Oarb_136910_c6_g1
Oarb_136910_c6_g1_i14	Oarb_136910_c6_g1
Oarb_136910_c6_g1_i5	Oarb_136910_c6_g1
Oarb_136927_c0_g1_i6	Oarb_136927_c0_g1
Oarb_136927_c0_g1_i7	Oarb_136927_c0_g1
Oarb_136927_c0_g1_i1	Oarb_136927_c0_g1
Oarb_136927_c0_g1_i2	Oarb_136927_c0_g1
Oarb_136927_c0_g1_i12	Oarb_136927_c0_g1
Oarb_136876_c3_g2_i2	Oarb_136876_c3_g2
Oarb_136876_c3_g4_i6	Oarb_136876_c3_g4
Oarb_136885_c1_g1_i9	Oarb_136885_c1_g1
Oarb_136885_c1_g1_i4	Oarb_136885_c1_g1
Oarb_136885_c1_g1_i7	Oarb_136885_c1_g1
Oarb_136885_c1_g1_i1	Oarb_136885_c1_g1
Oarb_136847_c2_g1_i5	Oarb_136847_c2_g1
Oarb_136847_c2_g1_i9	Oarb_136847_c2_g1
Oarb_136865_c0_g1_i4	Oarb_136865_c0_g1
Oarb_136835_c6_g1_i4	Oarb_136835_c6_g1
Oarb_136835_c6_g1_i11	Oarb_136835_c6_g1
Oarb_136835_c6_g1_i12	Oarb_136835_c6_g1
Oarb_136835_c6_g1_i3	Oarb_136835_c6_g1
Oarb_136835_c6_g1_i7	Oarb_136835_c6_g1
Oarb_136835_c6_g1_i1	Oarb_136835_c6_g1
Oarb_136839_c0_g1_i3	Oarb_136839_c0_g1
Oarb_136915_c0_g4_i1	Oarb_136915_c0_g4
Oarb_136915_c0_g3_i2	Oarb_136915_c0_g3
Oarb_136886_c2_g3_i10	Oarb_136886_c2_g3
Oarb_136886_c2_g3_i1	Oarb_136886_c2_g3
Oarb_136886_c2_g3_i3	Oarb_136886_c2_g3
Oarb_136886_c2_g3_i6	Oarb_136886_c2_g3
Oarb_136928_c2_g4_i3	Oarb_136928_c2_g4
Oarb_136873_c1_g2_i2	Oarb_136873_c1_g2
Oarb_136873_c1_g1_i6	Oarb_136873_c1_g1
Oarb_136904_c2_g3_i8	Oarb_136904_c2_g3
Oarb_136904_c2_g3_i4	Oarb_136904_c2_g3
Oarb_136904_c2_g3_i5	Oarb_136904_c2_g3
Oarb_136855_c6_g1_i10	Oarb_136855_c6_g1
Oarb_136855_c6_g1_i1	Oarb_136855_c6_g1
Oarb_136859_c1_g1_i3	Oarb_136859_c1_g1
Oarb_136834_c1_g1_i1	Oarb_136834_c1_g1
Oarb_136834_c1_g1_i3	Oarb_136834_c1_g1
Oarb_136832_c0_g1_i1	Oarb_136832_c0_g1
Oarb_136832_c0_g2_i1	Oarb_136832_c0_g2
Oarb_136845_c3_g2_i1	Oarb_136845_c3_g2
Oarb_136842_c1_g1_i1	Oarb_136842_c1_g1
Oarb_136930_c0_g1_i2	Oarb_136930_c0_g1
Oarb_136848_c0_g1_i1	Oarb_136848_c0_g1
Oarb_136892_c0_g1_i10	Oarb_136892_c0_g1
Oarb_136838_c2_g1_i6	Oarb_136838_c2_g1
Oarb_136838_c2_g1_i4	Oarb_136838_c2_g1
Oarb_136838_c2_g1_i10	Oarb_136838_c2_g1
Oarb_136898_c1_g1_i5	Oarb_136898_c1_g1
Oarb_136898_c1_g1_i1	Oarb_136898_c1_g1
Oarb_136898_c1_g1_i3	Oarb_136898_c1_g1
Oarb_128796_c0_g3_i3	Oarb_128796_c0_g3
Oarb_128796_c0_g3_i1	Oarb_128796_c0_g3
Oarb_128800_c0_g1_i1	Oarb_128800_c0_g1
Oarb_128800_c0_g1_i8	Oarb_128800_c0_g1
Oarb_128779_c0_g4_i5	Oarb_128779_c0_g4
Oarb_128779_c0_g1_i5	Oarb_128779_c0_g1
Oarb_128779_c0_g1_i7	Oarb_128779_c0_g1
Oarb_128779_c0_g1_i9	Oarb_128779_c0_g1
Oarb_128788_c1_g2_i6	Oarb_128788_c1_g2
Oarb_128788_c1_g2_i7	Oarb_128788_c1_g2
Oarb_128788_c1_g1_i1	Oarb_128788_c1_g1
Oarb_128752_c1_g1_i8	Oarb_128752_c1_g1
Oarb_128797_c1_g3_i3	Oarb_128797_c1_g3
Oarb_128797_c1_g3_i8	Oarb_128797_c1_g3
Oarb_128763_c0_g1_i1	Oarb_128763_c0_g1
Oarb_128763_c0_g1_i2	Oarb_128763_c0_g1
Oarb_128763_c0_g1_i12	Oarb_128763_c0_g1
Oarb_128763_c0_g1_i13	Oarb_128763_c0_g1
Oarb_128748_c0_g2_i3	Oarb_128748_c0_g2
Oarb_128748_c0_g2_i2	Oarb_128748_c0_g2
Oarb_128740_c3_g3_i5	Oarb_128740_c3_g3
Oarb_128740_c3_g3_i4	Oarb_128740_c3_g3
Oarb_128740_c3_g3_i3	Oarb_128740_c3_g3
Oarb_128740_c3_g3_i2	Oarb_128740_c3_g3
Oarb_128740_c3_g3_i9	Oarb_128740_c3_g3
Oarb_128740_c3_g3_i8	Oarb_128740_c3_g3
Oarb_128740_c3_g2_i3	Oarb_128740_c3_g2
Oarb_128740_c3_g2_i6	Oarb_128740_c3_g2
Oarb_128740_c3_g2_i7	Oarb_128740_c3_g2
Oarb_128740_c3_g2_i5	Oarb_128740_c3_g2
Oarb_128815_c1_g1_i1	Oarb_128815_c1_g1
Oarb_128831_c1_g2_i4	Oarb_128831_c1_g2
Oarb_128831_c1_g1_i7	Oarb_128831_c1_g1
Oarb_128831_c1_g1_i6	Oarb_128831_c1_g1
Oarb_128831_c1_g1_i1	Oarb_128831_c1_g1
Oarb_128831_c1_g1_i3	Oarb_128831_c1_g1
Oarb_128831_c1_g1_i2	Oarb_128831_c1_g1
Oarb_128808_c2_g1_i2	Oarb_128808_c2_g1
Oarb_128823_c3_g3_i4	Oarb_128823_c3_g3
Oarb_128823_c3_g2_i10	Oarb_128823_c3_g2
Oarb_128823_c3_g2_i3	Oarb_128823_c3_g2
Oarb_128823_c3_g2_i1	Oarb_128823_c3_g2
Oarb_128823_c3_g2_i6	Oarb_128823_c3_g2
Oarb_128823_c3_g2_i7	Oarb_128823_c3_g2
Oarb_128785_c0_g1_i5	Oarb_128785_c0_g1
Oarb_128785_c0_g1_i1	Oarb_128785_c0_g1
Oarb_128785_c0_g1_i2	Oarb_128785_c0_g1
Oarb_128785_c0_g1_i3	Oarb_128785_c0_g1
Oarb_128812_c2_g2_i2	Oarb_128812_c2_g2
Oarb_128812_c2_g1_i2	Oarb_128812_c2_g1
Oarb_128812_c2_g1_i3	Oarb_128812_c2_g1
Oarb_128812_c2_g1_i1	Oarb_128812_c2_g1
Oarb_128812_c2_g1_i4	Oarb_128812_c2_g1
Oarb_128812_c2_g1_i8	Oarb_128812_c2_g1
Oarb_128774_c1_g2_i1	Oarb_128774_c1_g2
Oarb_128774_c1_g2_i4	Oarb_128774_c1_g2
Oarb_128816_c1_g1_i4	Oarb_128816_c1_g1
Oarb_128816_c1_g1_i1	Oarb_128816_c1_g1
Oarb_128816_c1_g1_i3	Oarb_128816_c1_g1
Oarb_128775_c2_g2_i3	Oarb_128775_c2_g2
Oarb_128775_c2_g2_i14	Oarb_128775_c2_g2
Oarb_128775_c2_g2_i10	Oarb_128775_c2_g2
Oarb_128775_c2_g2_i5	Oarb_128775_c2_g2
Oarb_128741_c2_g1_i11	Oarb_128741_c2_g1
Oarb_128818_c0_g1_i8	Oarb_128818_c0_g1
Oarb_128734_c1_g1_i8	Oarb_128734_c1_g1
Oarb_128734_c1_g1_i1	Oarb_128734_c1_g1
Oarb_128802_c4_g1_i1	Oarb_128802_c4_g1
Oarb_128802_c4_g1_i2	Oarb_128802_c4_g1
Oarb_128802_c4_g1_i5	Oarb_128802_c4_g1
Oarb_128802_c2_g1_i1	Oarb_128802_c2_g1
Oarb_128794_c0_g1_i8	Oarb_128794_c0_g1
Oarb_128806_c1_g3_i3	Oarb_128806_c1_g3
Oarb_128806_c1_g3_i2	Oarb_128806_c1_g3
Oarb_128806_c1_g3_i4	Oarb_128806_c1_g3
Oarb_128739_c1_g1_i9	Oarb_128739_c1_g1
Oarb_128739_c1_g1_i8	Oarb_128739_c1_g1
Oarb_128739_c1_g1_i7	Oarb_128739_c1_g1
Oarb_128739_c1_g1_i6	Oarb_128739_c1_g1
Oarb_128739_c1_g1_i1	Oarb_128739_c1_g1
Oarb_128739_c1_g1_i3	Oarb_128739_c1_g1
Oarb_128739_c1_g1_i2	Oarb_128739_c1_g1
Oarb_128739_c1_g1_i11	Oarb_128739_c1_g1
Oarb_128739_c0_g2_i1	Oarb_128739_c0_g2
Oarb_128732_c3_g3_i1	Oarb_128732_c3_g3
Oarb_128732_c3_g3_i2	Oarb_128732_c3_g3
Oarb_128798_c5_g1_i4	Oarb_128798_c5_g1
Oarb_177833_c0_g1_i1	Oarb_177833_c0_g1
Oarb_177882_c0_g1_i1	Oarb_177882_c0_g1
Oarb_104384_c0_g1_i9	Oarb_104384_c0_g1
Oarb_104384_c0_g1_i14	Oarb_104384_c0_g1
Oarb_104418_c1_g1_i9	Oarb_104418_c1_g1
Oarb_104418_c1_g1_i6	Oarb_104418_c1_g1
Oarb_104418_c1_g1_i23	Oarb_104418_c1_g1
Oarb_104418_c1_g1_i14	Oarb_104418_c1_g1
Oarb_104332_c1_g3_i1	Oarb_104332_c1_g3
Oarb_104332_c1_g2_i1	Oarb_104332_c1_g2
Oarb_104332_c1_g2_i2	Oarb_104332_c1_g2
Oarb_104332_c1_g2_i3	Oarb_104332_c1_g2
Oarb_104332_c1_g1_i1	Oarb_104332_c1_g1
Oarb_104332_c1_g1_i2	Oarb_104332_c1_g1
Oarb_104332_c1_g1_i11	Oarb_104332_c1_g1
Oarb_104385_c3_g1_i15	Oarb_104385_c3_g1
Oarb_104385_c3_g1_i2	Oarb_104385_c3_g1
Oarb_104364_c3_g1_i8	Oarb_104364_c3_g1
Oarb_104364_c3_g1_i3	Oarb_104364_c3_g1
Oarb_104364_c3_g1_i2	Oarb_104364_c3_g1
Oarb_104364_c3_g1_i1	Oarb_104364_c3_g1
Oarb_104364_c3_g1_i5	Oarb_104364_c3_g1
Oarb_104381_c4_g1_i3	Oarb_104381_c4_g1
Oarb_104378_c0_g2_i11	Oarb_104378_c0_g2
Oarb_104378_c0_g2_i13	Oarb_104378_c0_g2
Oarb_104378_c0_g2_i1	Oarb_104378_c0_g2
Oarb_104378_c0_g2_i5	Oarb_104378_c0_g2
Oarb_104397_c2_g6_i2	Oarb_104397_c2_g6
Oarb_104403_c3_g1_i1	Oarb_104403_c3_g1
Oarb_104426_c0_g2_i8	Oarb_104426_c0_g2
Oarb_104426_c0_g2_i3	Oarb_104426_c0_g2
Oarb_104426_c0_g2_i2	Oarb_104426_c0_g2
Oarb_104371_c7_g2_i4	Oarb_104371_c7_g2
Oarb_104386_c0_g1_i6	Oarb_104386_c0_g1
Oarb_104374_c2_g4_i2	Oarb_104374_c2_g4
Oarb_104359_c2_g2_i1	Oarb_104359_c2_g2
Oarb_104359_c2_g2_i4	Oarb_104359_c2_g2
Oarb_104359_c1_g1_i2	Oarb_104359_c1_g1
Oarb_104366_c4_g1_i3	Oarb_104366_c4_g1
Oarb_104366_c4_g1_i4	Oarb_104366_c4_g1
Oarb_104414_c0_g1_i4	Oarb_104414_c0_g1
Oarb_104414_c0_g1_i2	Oarb_104414_c0_g1
Oarb_104389_c4_g1_i1	Oarb_104389_c4_g1
Oarb_104389_c4_g1_i4	Oarb_104389_c4_g1
Oarb_104389_c4_g1_i6	Oarb_104389_c4_g1
Oarb_104357_c6_g1_i1	Oarb_104357_c6_g1
Oarb_104417_c0_g2_i10	Oarb_104417_c0_g2
Oarb_104417_c0_g2_i1	Oarb_104417_c0_g2
Oarb_104417_c0_g2_i5	Oarb_104417_c0_g2
Oarb_104417_c0_g2_i7	Oarb_104417_c0_g2
Oarb_104388_c0_g1_i6	Oarb_104388_c0_g1
Oarb_104388_c0_g1_i1	Oarb_104388_c0_g1
Oarb_104388_c0_g1_i2	Oarb_104388_c0_g1
Oarb_104388_c0_g1_i18	Oarb_104388_c0_g1
Oarb_104388_c0_g1_i17	Oarb_104388_c0_g1
Oarb_104388_c0_g1_i15	Oarb_104388_c0_g1
Oarb_104388_c0_g1_i12	Oarb_104388_c0_g1
Oarb_104388_c0_g1_i10	Oarb_104388_c0_g1
Oarb_104416_c0_g1_i4	Oarb_104416_c0_g1
Oarb_104416_c0_g1_i2	Oarb_104416_c0_g1
Oarb_104416_c0_g1_i3	Oarb_104416_c0_g1
Oarb_104376_c0_g1_i8	Oarb_104376_c0_g1
Oarb_104422_c0_g1_i4	Oarb_104422_c0_g1
Oarb_104422_c0_g1_i2	Oarb_104422_c0_g1
Oarb_104422_c0_g2_i1	Oarb_104422_c0_g2
Oarb_104399_c3_g1_i15	Oarb_104399_c3_g1
Oarb_104399_c3_g1_i20	Oarb_104399_c3_g1
Oarb_104399_c3_g1_i13	Oarb_104399_c3_g1
Oarb_104399_c3_g1_i11	Oarb_104399_c3_g1
Oarb_104399_c3_g1_i23	Oarb_104399_c3_g1
Oarb_104399_c3_g1_i4	Oarb_104399_c3_g1
Oarb_153726_c5_g3_i9	Oarb_153726_c5_g3
Oarb_153726_c5_g3_i6	Oarb_153726_c5_g3
Oarb_153726_c5_g1_i18	Oarb_153726_c5_g1
Oarb_153726_c5_g1_i12	Oarb_153726_c5_g1
Oarb_153660_c8_g1_i5	Oarb_153660_c8_g1
Oarb_153711_c5_g1_i2	Oarb_153711_c5_g1
Oarb_153711_c5_g1_i4	Oarb_153711_c5_g1
Oarb_153711_c5_g2_i5	Oarb_153711_c5_g2
Oarb_153711_c5_g2_i6	Oarb_153711_c5_g2
Oarb_153711_c5_g2_i2	Oarb_153711_c5_g2
Oarb_153646_c2_g2_i3	Oarb_153646_c2_g2
Oarb_153686_c9_g2_i5	Oarb_153686_c9_g2
Oarb_153686_c9_g2_i6	Oarb_153686_c9_g2
Oarb_153686_c9_g1_i5	Oarb_153686_c9_g1
Oarb_153721_c4_g1_i4	Oarb_153721_c4_g1
Oarb_153721_c4_g1_i5	Oarb_153721_c4_g1
Oarb_153721_c4_g2_i3	Oarb_153721_c4_g2
Oarb_153721_c4_g2_i2	Oarb_153721_c4_g2
Oarb_153721_c4_g3_i6	Oarb_153721_c4_g3
Oarb_153705_c1_g1_i6	Oarb_153705_c1_g1
Oarb_153705_c1_g1_i2	Oarb_153705_c1_g1
Oarb_153705_c1_g1_i11	Oarb_153705_c1_g1
Oarb_153675_c5_g1_i10	Oarb_153675_c5_g1
Oarb_153675_c5_g1_i1	Oarb_153675_c5_g1
Oarb_153675_c5_g1_i4	Oarb_153675_c5_g1
Oarb_153654_c2_g3_i13	Oarb_153654_c2_g3
Oarb_153654_c1_g1_i4	Oarb_153654_c1_g1
Oarb_153654_c1_g1_i6	Oarb_153654_c1_g1
Oarb_153654_c1_g1_i11	Oarb_153654_c1_g1
Oarb_153718_c2_g2_i5	Oarb_153718_c2_g2
Oarb_153718_c2_g1_i2	Oarb_153718_c2_g1
Oarb_153718_c2_g1_i3	Oarb_153718_c2_g1
Oarb_153718_c2_g1_i1	Oarb_153718_c2_g1
Oarb_153720_c6_g1_i17	Oarb_153720_c6_g1
Oarb_153684_c5_g1_i9	Oarb_153684_c5_g1
Oarb_153700_c10_g1_i1	Oarb_153700_c10_g1
Oarb_153635_c3_g1_i2	Oarb_153635_c3_g1
Oarb_153674_c6_g1_i4	Oarb_153674_c6_g1
Oarb_153674_c6_g1_i11	Oarb_153674_c6_g1
Oarb_153674_c6_g1_i12	Oarb_153674_c6_g1
Oarb_153669_c9_g1_i2	Oarb_153669_c9_g1
Oarb_153669_c9_g3_i1	Oarb_153669_c9_g3
Oarb_153669_c9_g2_i2	Oarb_153669_c9_g2
Oarb_153669_c9_g2_i7	Oarb_153669_c9_g2
Oarb_153669_c9_g2_i9	Oarb_153669_c9_g2
Oarb_153650_c3_g1_i2	Oarb_153650_c3_g1
Oarb_153650_c3_g1_i1	Oarb_153650_c3_g1
Oarb_153715_c8_g1_i4	Oarb_153715_c8_g1
Oarb_153715_c8_g1_i5	Oarb_153715_c8_g1
Oarb_153715_c8_g1_i1	Oarb_153715_c8_g1
Oarb_153715_c8_g3_i3	Oarb_153715_c8_g3
Oarb_153715_c8_g3_i1	Oarb_153715_c8_g3
Oarb_153709_c6_g3_i1	Oarb_153709_c6_g3
Oarb_153731_c3_g1_i19	Oarb_153731_c3_g1
Oarb_153731_c3_g1_i21	Oarb_153731_c3_g1
Oarb_153731_c3_g1_i11	Oarb_153731_c3_g1
Oarb_153731_c3_g1_i9	Oarb_153731_c3_g1
Oarb_153731_c3_g1_i6	Oarb_153731_c3_g1
Oarb_153716_c4_g1_i1	Oarb_153716_c4_g1
Oarb_153716_c4_g1_i2	Oarb_153716_c4_g1
Oarb_153716_c4_g1_i7	Oarb_153716_c4_g1
Oarb_153658_c7_g4_i7	Oarb_153658_c7_g4
Oarb_153664_c6_g1_i9	Oarb_153664_c6_g1
Oarb_153664_c6_g1_i4	Oarb_153664_c6_g1
Oarb_153664_c6_g1_i10	Oarb_153664_c6_g1
