genes,log2FoldChange
Oarb_105851_c0_g1,-3.1698165921887
Oarb_105855_c1_g1,0.248632152334296
Oarb_105856_c0_g4,0.292620338569299
Oarb_105859_c0_g1,0.0767986567740535
Oarb_105862_c0_g2,-1.1006686228148
Oarb_105890_c6_g4,0.822819276622277
Oarb_105891_c4_g2,0.0878952088883573
Oarb_105900_c2_g1,-0.239576663663686
Oarb_105910_c1_g1,-1.62266795037799
Oarb_105912_c3_g1,-0.76643927983025
Oarb_105920_c2_g1,-1.45115836064626
Oarb_105934_c0_g2,-1.7005207976442
Oarb_105964_c1_g3,2.90574548611139
Oarb_105965_c0_g1,-0.554740585571309
Oarb_105968_c0_g1,-0.192053183729998
Oarb_105987_c0_g1,0.733747525102636
Oarb_105997_c0_g2,-0.557192651251013
Oarb_106000_c0_g1,-2.03258630971265
Oarb_106022_c1_g1,0.108542576362112
Oarb_106025_c2_g3,-0.216857149462822
Oarb_106069_c0_g1,1.33334699698305
Oarb_106076_c4_g1,1.19970817824814
Oarb_106080_c2_g1,0.084496756625255
Oarb_106093_c2_g2,2.23820639569589
Oarb_106095_c5_g4,-1.23254798120205
Oarb_106100_c2_g1,-2.11832592531679
Oarb_106106_c4_g6,0.842009291517725
Oarb_106111_c2_g3,1.26471980457596
Oarb_106145_c0_g1,-0.945672258385458
Oarb_106162_c1_g2,0.665168937198137
Oarb_106165_c0_g1,-1.37453216214511
Oarb_106168_c2_g1,-1.37081604855211
Oarb_106170_c1_g2,0.581189718046659
Oarb_106172_c3_g1,-4.35558574411418
Oarb_106183_c5_g1,-0.328891511434128
Oarb_106192_c0_g2,-1.04796470542287
Oarb_106203_c3_g1,0.673781670890316
Oarb_106204_c0_g1,-0.485475674963357
Oarb_106208_c0_g1,-0.139268393974964
Oarb_106211_c2_g2,2.33385587791771
Oarb_106216_c3_g1,0.889875855210146
Oarb_106235_c1_g2,-0.932391866531985
Oarb_106262_c1_g1,-1.20391313566961
Oarb_106291_c2_g1,1.14447260492467
Oarb_106298_c2_g1,-0.550840585465512
Oarb_106301_c8_g1,1.05335295100252
Oarb_106305_c0_g1,-1.59569410522126
Oarb_106309_c0_g2,-0.0307794256826497
Oarb_106315_c0_g1,-1.13829976490156
Oarb_106322_c7_g2,-0.502099314131616
Oarb_106326_c6_g1,-3.17988991258435
Oarb_106334_c2_g3,0.834756984247085
Oarb_106334_c2_g4,-1.70616540673041
Oarb_106335_c1_g1,0.866262831080628
Oarb_106346_c6_g1,-0.373296038780972
Oarb_106349_c2_g1,-0.905673984106133
Oarb_106359_c3_g1,1.08736094462041
Oarb_106371_c0_g1,-2.10415455091579
Oarb_106376_c0_g1,1.32777547237096
Oarb_106377_c0_g1,0.832602532022514
Oarb_106379_c0_g2,-1.03997615968016
Oarb_106380_c1_g1,0.523108790151262
Oarb_106390_c3_g8,1.08927050219846
Oarb_106398_c3_g1,-1.63946853611142
Oarb_106411_c1_g2,0.374342084170411
Oarb_106422_c5_g2,2.24964899515029
Oarb_106435_c3_g2,-0.854173940828298
Oarb_106452_c2_g3,-0.812837689375285
Oarb_106457_c8_g1,-0.818510912563561
Oarb_106460_c1_g1,-0.918415935383613
Oarb_106460_c3_g1,-0.201103512918611
Oarb_106465_c4_g1,-2.23906129612074
Oarb_106470_c4_g1,-1.42963415469921
Oarb_106472_c2_g1,0.449518334431949
Oarb_106476_c4_g1,-0.247938721373734
Oarb_106478_c0_g1,0.287022948351012
Oarb_106479_c4_g1,-0.315959097882356
Oarb_106497_c6_g1,-0.441527407675626
Oarb_106501_c0_g1,0.722921836991345
Oarb_106505_c3_g2,-2.76369448853872
Oarb_106532_c5_g2,-0.86952456153397
Oarb_106534_c4_g3,0.618866295860437
Oarb_106535_c3_g1,-0.847758998630749
Oarb_106536_c3_g1,-2.74436240792203
Oarb_106540_c0_g1,0.125169871899471
Oarb_106571_c8_g1,0.591553438901427
Oarb_106593_c0_g1,-0.929591289499251
Oarb_106594_c1_g1,0.151736915436632
Oarb_106598_c0_g1,1.71262639342334
Oarb_106598_c0_g2,0.05128407513053
Oarb_106608_c1_g1,0.360947020476547
Oarb_106644_c3_g2,-0.523667492242937
Oarb_106653_c3_g3,0.0108545636434901
Oarb_106655_c5_g2,-2.37417426671558
Oarb_106656_c2_g1,-0.553597572810614
Oarb_106659_c1_g1,-0.0836403564101643
Oarb_106661_c9_g1,0.642921266838773
Oarb_106664_c1_g1,-0.783323091800392
Oarb_106675_c2_g1,0.00872779675741429
Oarb_106676_c3_g1,0.533556288325196
Oarb_106681_c1_g4,-0.45538178490455
Oarb_106683_c4_g2,1.44056544159072
Oarb_106684_c2_g3,0.318220214019544
Oarb_106711_c2_g2,1.89657425579672
Oarb_106718_c3_g1,0.212512203512262
Oarb_106721_c4_g1,0.141261577732636
Oarb_106728_c0_g1,-0.317929926905516
Oarb_106729_c4_g2,0.591104493849354
Oarb_106732_c10_g1,1.66111498092119
Oarb_106733_c5_g2,0.0405485642257261
Oarb_106737_c3_g1,0.357150298785797
Oarb_106739_c10_g1,0.467385285602496
Oarb_106740_c0_g1,-0.190275694062127
Oarb_106748_c0_g4,-0.258913304667585
Oarb_106756_c2_g1,-1.66773425495493
Oarb_106757_c3_g1,-0.375662202711459
Oarb_106759_c4_g2,1.4326272476975
Oarb_106785_c7_g1,0.428527470123217
Oarb_106796_c1_g1,-0.137370996154906
Oarb_106804_c2_g1,-1.40546014801988
Oarb_106825_c6_g1,-2.26922163460634
Oarb_106826_c6_g1,0.693676054073178
Oarb_106849_c0_g2,0.894439121673605
Oarb_106851_c0_g1,-0.668838444846939
Oarb_106861_c0_g6,0.795328125809371
Oarb_106876_c7_g1,0.441368382098314
Oarb_106888_c1_g3,0.43431693528638
Oarb_106903_c4_g1,-1.3058529793204
Oarb_106906_c5_g1,-0.466522855378382
Oarb_106908_c6_g2,0.564490887470461
Oarb_106910_c5_g1,2.69976202813105
Oarb_106911_c1_g1,2.12343971586007
Oarb_106922_c1_g2,-0.942682716778107
Oarb_106935_c3_g1,0.0275334822472972
Oarb_106937_c3_g5,0.918097817276358
Oarb_106938_c0_g2,1.88838578202152
Oarb_106946_c5_g1,-1.27541902039676
Oarb_106970_c3_g1,0.796440269606068
Oarb_106979_c1_g1,1.32109163434096
Oarb_106987_c5_g1,-2.79511047298848
Oarb_106993_c1_g1,-2.24222453998535
Oarb_106995_c1_g2,0.246196442839336
Oarb_106996_c4_g1,0.823378894462829
Oarb_107009_c6_g1,0
Oarb_107011_c3_g1,1.25556630949824
Oarb_107015_c7_g2,0.264843509323964
Oarb_107022_c3_g1,0.717613041409922
Oarb_107031_c1_g1,0.84888931522116
Oarb_107035_c1_g1,-0.674728649782136
Oarb_107037_c1_g2,1.69807412186952
Oarb_107037_c2_g1,-0.0169296715647628
Oarb_107052_c2_g1,0.263178397358117
Oarb_107065_c9_g1,1.35543248972974
Oarb_107072_c0_g1,-0.153594784114382
Oarb_107073_c1_g1,0.955508186248813
Oarb_107086_c2_g2,-0.111657589157456
Oarb_107093_c1_g1,2.23718154760265
Oarb_107093_c1_g2,1.72043804136438
Oarb_107104_c5_g1,0.811033444168107
Oarb_107115_c6_g1,0.157654171950305
Oarb_107122_c1_g2,-0.938960806756043
Oarb_107123_c5_g2,0.811272039573775
Oarb_107124_c1_g1,0.514947823607249
Oarb_107134_c0_g2,-0.344721694559617
Oarb_107149_c2_g1,0.515025814420359
Oarb_107165_c1_g1,1.59325480273752
Oarb_107188_c4_g1,-3.32520946615312
Oarb_107194_c1_g1,-0.501788296419377
Oarb_107197_c2_g1,-4.72904954477802
Oarb_107209_c3_g1,-0.513141935832568
Oarb_107217_c5_g1,0.0256652140342696
Oarb_107230_c1_g1,0.746300892910273
Oarb_107244_c0_g1,2.40240151401325
Oarb_107250_c7_g2,-0.610734397579851
Oarb_107251_c7_g1,0.656678506805712
Oarb_107265_c5_g1,1.37193744255158
Oarb_107271_c4_g1,-1.89487642520189
Oarb_107271_c5_g2,0.508781034080542
Oarb_107278_c0_g1,-0.272524448174218
Oarb_107291_c5_g1,0.336023277300496
Oarb_107292_c2_g1,0.502520945074242
Oarb_107293_c5_g1,1.10309353205526
Oarb_107296_c3_g1,0.753015630659388
Oarb_107311_c1_g2,-2.65065351936485
Oarb_107316_c2_g1,-0.570147878283818
Oarb_107319_c0_g1,-2.05604937256145
Oarb_107327_c3_g1,0.121938573272918
Oarb_107336_c0_g1,0.202911703384095
Oarb_107355_c7_g1,-1.99172839953344
Oarb_107357_c2_g1,0.343267357178917
Oarb_107368_c4_g1,0.0171672301323631
Oarb_107371_c0_g3,-2.35930563702099
Oarb_107372_c10_g1,-0.0969298425957398
Oarb_107381_c4_g1,0.624303227631446
Oarb_107399_c0_g1,-0.126834892926192
Oarb_107399_c0_g2,0.626335613018539
Oarb_107415_c1_g4,-0.870886608449024
Oarb_107417_c1_g1,0.396355091863403
Oarb_107449_c3_g2,0.192274026289441
Oarb_107453_c2_g1,0.830812727146496
Oarb_107458_c10_g1,1.32897023374907
Oarb_107459_c4_g1,-1.67661566018817
Oarb_107461_c4_g3,1.16654415815281
Oarb_107463_c4_g1,-1.14634973230275
Oarb_107474_c1_g1,0.152571668375173
Oarb_107486_c2_g4,1.87745016317529
Oarb_107491_c3_g2,-1.08708370749637
Oarb_107501_c0_g1,-1.39622672078582
Oarb_107503_c10_g2,-0.541704374891153
Oarb_107508_c3_g1,0.424803911353757
Oarb_107509_c2_g1,0.304205959609143
Oarb_107516_c0_g2,-0.82143116772965
Oarb_107526_c0_g7,0.595565394871062
Oarb_107528_c1_g2,-1.02075630102206
Oarb_107529_c4_g2,1.40994174834108
Oarb_107531_c0_g2,0.35679551238244
Oarb_107556_c2_g1,2.10464227294499
Oarb_107562_c2_g2,0.266515631496134
Oarb_107569_c0_g3,0.822415965625371
Oarb_107579_c2_g5,-1.07947094703287
Oarb_107582_c2_g2,-0.599477193039641
Oarb_107585_c0_g1,-2.33693661251356
Oarb_107593_c1_g1,0.906759795391122
Oarb_107606_c2_g1,-0.198619984362764
Oarb_107614_c1_g1,1.00458019858466
Oarb_107640_c3_g1,-1.45344620910485
Oarb_107647_c2_g1,-2.19422799613855
Oarb_107655_c4_g4,0.0424762847387879
Oarb_107667_c5_g1,-1.16108909262336
Oarb_107681_c7_g1,0.665031256924144
Oarb_107702_c0_g1,-0.517343088240235
Oarb_107721_c6_g7,-0.162387981587976
Oarb_107722_c4_g1,-1.71057650890173
Oarb_107759_c2_g1,0.19037538905777
Oarb_107764_c0_g1,-1.43988363107369
Oarb_107765_c1_g1,0.513124643200631
Oarb_107768_c2_g2,0.768474019969586
Oarb_107772_c0_g1,-1.0661583922099
Oarb_107779_c3_g1,-0.777991343090348
Oarb_107800_c1_g2,0.194583437915014
Oarb_107801_c0_g1,1.13334213060895
Oarb_107807_c1_g1,-0.24132804944798
Oarb_107821_c4_g1,2.276380767516
Oarb_107823_c0_g1,-0.304831453911144
Oarb_107838_c4_g1,0.902291226932313
Oarb_107846_c4_g2,0.121327197074122
Oarb_107865_c4_g1,1.64786424879142
Oarb_107877_c2_g1,-1.39691480438789
Oarb_107882_c1_g1,-1.74056735293013
Oarb_107885_c4_g3,-0.8574389136345
Oarb_107893_c5_g1,0.584255991184381
Oarb_107895_c0_g3,0.28921426260074
Oarb_107930_c1_g1,-1.6354632415439
Oarb_107932_c1_g3,1.78583124706554
Oarb_107935_c1_g1,0.625399433033779
Oarb_107936_c0_g1,-0.217493122357582
Oarb_107941_c3_g1,-1.41796399095876
Oarb_107942_c1_g1,-0.316053184963825
Oarb_107961_c0_g1,-0.774700132439748
Oarb_107971_c8_g1,0.48426876434354
Oarb_107973_c3_g3,0.489799048506675
Oarb_107973_c4_g1,0.118317815715164
Oarb_107979_c1_g1,0.568702234477682
Oarb_107988_c11_g1,-0.66129107999307
Oarb_108025_c3_g1,0.496670860070516
Oarb_108031_c10_g2,-1.82003373508712
Oarb_108035_c2_g1,-2.61010427839182
Oarb_108038_c2_g1,1.39748431449664
Oarb_108058_c2_g1,-1.85999017183602
Oarb_108081_c4_g3,-0.332784499151916
Oarb_108098_c3_g2,-0.303981597934683
Oarb_108108_c1_g2,-1.28699239281103
Oarb_108109_c5_g1,-2.73081260810187
Oarb_108115_c4_g4,-1.35098862826729
Oarb_108124_c1_g1,-0.73701696125851
Oarb_108129_c5_g1,-1.91489965921923
Oarb_108133_c2_g1,-1.57379463700171
Oarb_108135_c0_g1,-1.73983699282468
Oarb_108153_c4_g1,0.677820263682144
Oarb_108166_c5_g1,-1.54062966851713
Oarb_108175_c0_g2,0.842514385667894
Oarb_108178_c0_g1,1.89035724596836
Oarb_108183_c1_g1,-0.365456534553184
Oarb_108198_c6_g2,-0.0103799603530118
Oarb_108202_c3_g1,-0.592310649965107
Oarb_108209_c0_g1,0.760626970423542
Oarb_108219_c4_g1,-0.592579672633061
Oarb_108241_c2_g4,-0.0278855259010034
Oarb_108243_c3_g1,3.60157370736135
Oarb_108243_c3_g4,-0.210532771080766
Oarb_108246_c2_g1,1.65549151746008
Oarb_108248_c6_g1,0.608720158553032
Oarb_108251_c4_g1,2.74633688498673
Oarb_108257_c0_g1,1.31763570007548
Oarb_108258_c0_g1,-0.717551313647765
Oarb_108263_c0_g1,0.459923703825335
Oarb_108286_c3_g1,2.50789194921658
Oarb_108288_c3_g1,-0.446957132190264
Oarb_108296_c0_g2,0.773784365125163
Oarb_108308_c7_g1,1.57677726453696
Oarb_108324_c1_g2,-0.151593299404107
Oarb_108326_c3_g1,-0.698876035582307
Oarb_108327_c1_g1,0.824594081098237
Oarb_108336_c2_g4,-1.8176494263454
Oarb_108359_c0_g1,-1.37565158727806
Oarb_108364_c7_g5,-0.271215351727945
Oarb_108370_c1_g1,0.277760616408272
Oarb_108394_c1_g1,-3.13846757448659
Oarb_108399_c2_g1,0.806177746549515
Oarb_108405_c5_g1,-0.0146111072216783
Oarb_108418_c2_g2,-0.572083941710203
Oarb_108428_c3_g1,0.539750045658662
Oarb_108430_c3_g1,0.452357755929866
Oarb_108446_c0_g1,0.363909855980035
Oarb_108454_c2_g1,-1.99614913836157
Oarb_108470_c1_g1,-1.07985408085966
Oarb_108476_c4_g1,0.834136086788831
Oarb_108496_c3_g1,-0.244707372813194
Oarb_108501_c1_g3,-1.84746909748733
Oarb_108502_c1_g1,-0.332989899080599
Oarb_108504_c2_g1,1.24785225776173
Oarb_108507_c1_g1,0.592137881415677
Oarb_108522_c7_g1,-0.294507658569837
Oarb_108529_c0_g1,0.454570287162371
Oarb_108534_c2_g1,-0.379267688325177
Oarb_108538_c4_g1,-0.318888647150678
Oarb_108570_c0_g2,-1.4187595714169
Oarb_108579_c0_g1,0.603049463896058
Oarb_108580_c4_g1,-1.21343288493826
Oarb_108585_c0_g1,-1.57379526438381
Oarb_108589_c0_g1,-0.253540026930999
Oarb_108590_c0_g1,0.355272881413426
Oarb_108590_c0_g2,-0.284125190822132
Oarb_108591_c1_g4,-0.182489258178722
Oarb_108594_c1_g1,1.20755747771872
Oarb_108603_c2_g1,-3.3164944431468
Oarb_108608_c5_g1,0.002984556699834
Oarb_108613_c12_g1,-2.71924476985813
Oarb_108616_c1_g4,0.190319168315843
Oarb_108641_c1_g2,-0.841074703368344
Oarb_108645_c0_g1,2.01127502761718
Oarb_108654_c7_g1,0.53304085312353
Oarb_108667_c8_g1,-1.33409759301198
Oarb_108672_c1_g2,2.20829049244976
Oarb_108673_c1_g1,-0.496420751206936
Oarb_108674_c3_g1,0.619627893830521
Oarb_108697_c3_g1,0.931953784576892
Oarb_108724_c3_g1,-1.04934445303549
Oarb_108736_c4_g1,1.36799052021263
Oarb_108743_c0_g1,-1.37641947555423
Oarb_108755_c0_g2,-2.79088065232907
Oarb_108761_c2_g1,-0.965583924430416
Oarb_108761_c2_g4,1.24562921773121
Oarb_108764_c1_g2,-0.129708758525314
Oarb_108776_c4_g1,0.465305684483494
Oarb_108787_c0_g1,0.371767924188642
Oarb_108791_c3_g4,-1.69959351423784
Oarb_108797_c1_g1,-0.992085757787853
Oarb_108806_c3_g1,1.44259813215984
Oarb_108809_c3_g1,0.338292083070276
Oarb_108836_c3_g1,2.26878369982215
Oarb_108838_c2_g1,-0.9814211398111
Oarb_108846_c2_g1,0.298709775447879
Oarb_108857_c2_g3,-0.344923747579569
Oarb_108861_c7_g1,-1.16293304735013
Oarb_108884_c0_g5,-0.235830975106386
Oarb_108884_c0_g6,0.263838417117443
Oarb_108885_c2_g1,-0.48362287346413
Oarb_108885_c3_g1,-1.09890365797513
Oarb_108891_c6_g1,-0.844732659452993
Oarb_108901_c0_g1,1.45838648116956
Oarb_108921_c1_g1,0.814431356882722
Oarb_108928_c3_g2,1.44190367797701
Oarb_108936_c1_g1,0.767927381154877
Oarb_108956_c6_g3,1.65318051231195
Oarb_108963_c4_g4,-0.118112652192708
Oarb_108964_c4_g5,-0.393145174453779
Oarb_108981_c2_g1,-0.200948393065539
Oarb_108987_c3_g1,0.66828417035878
Oarb_109004_c6_g1,-1.00718533201412
Oarb_109007_c1_g2,0.821885754808759
Oarb_109026_c0_g2,-2.55555743386884
Oarb_109031_c4_g3,-1.40080709206534
Oarb_109051_c3_g1,-1.00575679321787
Oarb_109051_c4_g1,0.586707796981635
Oarb_109070_c2_g1,1.07886946781538
Oarb_109113_c1_g3,-0.222290095261076
Oarb_109114_c2_g1,-0.403320449227181
Oarb_109126_c4_g1,1.27838557710368
Oarb_109129_c2_g1,-1.35397179276146
Oarb_109135_c0_g1,0.699270303643777
Oarb_109142_c0_g1,-1.12649985539947
Oarb_109149_c3_g1,0.765568572983843
Oarb_109152_c5_g1,-0.872189957101053
Oarb_109166_c1_g2,1.14878736104957
Oarb_109174_c5_g2,0.462767971779249
Oarb_109180_c4_g1,2.22298187402845
Oarb_109183_c0_g2,0.66050873485571
Oarb_109185_c0_g1,0.435943821324996
Oarb_109188_c4_g1,-0.424417948398099
Oarb_109198_c0_g3,0.82727464960626
Oarb_109206_c0_g1,-0.768207359195492
Oarb_109213_c4_g1,0.968753991776868
Oarb_109230_c0_g1,-0.451478738443309
Oarb_109231_c1_g1,-0.0648102486915496
Oarb_109241_c2_g1,-0.714549182023165
Oarb_109245_c5_g1,1.4083348657886
Oarb_109254_c3_g1,-0.622956646829682
Oarb_109256_c7_g1,0.561296409480084
Oarb_109287_c6_g3,-2.97462896472992
Oarb_109292_c4_g1,0.164329035197065
Oarb_109293_c1_g1,-0.845579273818502
Oarb_109295_c4_g1,0.834117191952098
Oarb_109299_c0_g1,0.50358269914684
Oarb_109303_c7_g3,-1.20576757512098
Oarb_109317_c0_g1,0.307385237056955
Oarb_109320_c1_g2,0.796169160267915
Oarb_109343_c2_g1,0.537841393760131
Oarb_109346_c6_g1,1.34833372604385
Oarb_109346_c6_g2,-1.57190729168462
Oarb_109349_c2_g1,-0.524028884919632
Oarb_109354_c2_g1,-1.86174191509948
Oarb_109354_c2_g2,-1.59372718250662
Oarb_109400_c2_g1,-0.508510349469602
Oarb_109409_c0_g1,-1.29925416898705
Oarb_109413_c1_g1,0.0812279461707774
Oarb_109416_c0_g1,0.282578564711793
Oarb_109434_c6_g8,-1.05480348480518
Oarb_109438_c3_g1,0.423652737241756
Oarb_109441_c4_g2,-0.189010472036484
Oarb_109444_c5_g1,1.23697176868892
Oarb_109463_c2_g1,0.531701051259724
Oarb_109470_c3_g1,0.546301574938769
Oarb_109484_c3_g1,-0.951813782922971
Oarb_109494_c6_g2,-0.221207727598502
Oarb_109501_c3_g1,-0.0986593979591194
Oarb_109510_c0_g1,0.763894559416751
Oarb_109511_c9_g2,-1.07030162463896
Oarb_109523_c1_g1,2.48869268771742
Oarb_109528_c5_g2,0.295286540531467
Oarb_109532_c1_g2,-1.21144581135393
Oarb_109570_c0_g3,-1.5110151753256
Oarb_109575_c4_g1,1.9670472031333
Oarb_109580_c4_g2,-0.222057213469601
Oarb_109584_c6_g2,3.06375496714668
Oarb_109590_c0_g4,-0.888249995986556
Oarb_109592_c4_g1,-0.0943713073545089
Oarb_109595_c0_g1,1.92397398769304
Oarb_109600_c0_g1,-2.45607597514289
Oarb_109609_c5_g1,-0.30646367962009
Oarb_109609_c6_g2,-0.63134106101656
Oarb_109623_c4_g1,0.726930811070425
Oarb_109624_c3_g2,2.92630747902858
Oarb_109624_c3_g3,-0.780327413971446
Oarb_109633_c0_g1,0.604247505429188
Oarb_109639_c1_g1,2.69669220101309
Oarb_109643_c2_g1,-1.29371256564551
Oarb_109662_c1_g3,0.964497605955967
Oarb_109663_c6_g1,0.555416917643649
Oarb_109666_c1_g1,-0.635468285973927
Oarb_109697_c0_g1,-0.585520227649991
Oarb_109704_c1_g1,0.632724793000618
Oarb_109705_c2_g3,0.0900112536366147
Oarb_109711_c2_g1,-1.06885682744563
Oarb_109712_c1_g1,0.233702198203636
Oarb_109719_c7_g1,-0.608862386730922
Oarb_109749_c0_g1,0.913835285177162
Oarb_109754_c0_g1,0.534460541244632
Oarb_109757_c3_g1,-0.212005847334064
Oarb_109766_c3_g1,-0.956400122851353
Oarb_109777_c0_g1,0.696938285385689
Oarb_109785_c6_g1,0.53742033727442
Oarb_109794_c5_g1,0.0492921683154389
Oarb_109795_c3_g1,1.18586941279102
Oarb_109798_c0_g1,-4.23486310559421
Oarb_109802_c3_g1,-1.85798158704752
Oarb_109804_c1_g1,-2.25273304415433
Oarb_109846_c6_g1,1.1491615007162
Oarb_109855_c5_g2,-0.605321686694829
Oarb_109863_c0_g2,0.903504868505025
Oarb_109871_c4_g1,-0.500129976363667
Oarb_109872_c2_g3,-1.22839754555494
Oarb_109878_c4_g3,0.1188366002921
Oarb_109904_c5_g1,1.03288530994228
Oarb_109910_c4_g1,1.3562691975027
Oarb_109913_c10_g1,0.901032573837851
Oarb_109916_c0_g1,-1.68381569701946
Oarb_109934_c0_g1,-0.759179739288297
Oarb_109939_c1_g1,0.618650935069198
Oarb_109941_c2_g1,0.255842339610311
Oarb_109945_c2_g1,0.131038816993257
Oarb_109946_c2_g1,1.11360847028225
Oarb_109947_c1_g2,-0.336153493420857
Oarb_109957_c1_g2,-0.193995426836868
Oarb_109979_c0_g5,0.360192292033997
Oarb_109980_c1_g1,0.162229089330428
Oarb_109994_c5_g1,1.4931137794226
Oarb_110001_c0_g2,-1.15533860791798
Oarb_110007_c3_g2,-0.899012962572099
Oarb_110008_c5_g2,1.12827372876578
Oarb_110010_c2_g1,-0.253150986883627
Oarb_110012_c1_g1,-0.792183407040144
Oarb_110029_c3_g1,0.969015534294331
Oarb_110030_c3_g4,-1.61762267054635
Oarb_110044_c2_g2,-0.541308985288718
Oarb_110057_c7_g4,1.20786212265531
Oarb_110074_c8_g2,-1.62752954459067
Oarb_110077_c4_g2,0.340774461245576
Oarb_110077_c6_g1,-0.916465136170655
Oarb_110080_c5_g1,1.45833605026477
Oarb_110097_c2_g1,0.110726404808459
Oarb_110101_c4_g1,-0.316569533187965
Oarb_110105_c0_g2,-0.245783321333767
Oarb_110109_c5_g1,1.71481121150751
Oarb_110119_c3_g1,0.585685716261123
Oarb_110133_c1_g1,-0.125874278224582
Oarb_110142_c0_g1,0.864802768183677
Oarb_110143_c1_g1,-2.72692755270401
Oarb_110148_c1_g1,-2.55589313281623
Oarb_110148_c1_g2,0.0782894108782737
Oarb_110154_c6_g3,-0.0675506450163006
Oarb_110158_c2_g2,-0.237463077158428
Oarb_110168_c2_g2,-1.5271011646346
Oarb_110176_c3_g1,0.503967090987457
Oarb_110179_c1_g1,1.27047859333051
Oarb_110180_c3_g1,-0.489932035653143
Oarb_110181_c1_g1,-2.99405278598699
Oarb_110212_c0_g2,0.378517469208824
Oarb_110215_c1_g2,-0.892199698583514
Oarb_110217_c5_g1,1.18129860766799
Oarb_110221_c1_g1,0.835785120976563
Oarb_110233_c0_g2,0.142232796211218
Oarb_110233_c0_g3,0
Oarb_110234_c2_g2,0.992844617715406
Oarb_110235_c2_g1,-1.2617137251397
Oarb_110250_c3_g2,-0.190458037636004
Oarb_110253_c2_g10,0.00120696390284927
Oarb_110258_c0_g1,0.148087250556435
Oarb_110268_c2_g4,-1.01519171314624
Oarb_110282_c4_g1,1.38890231982288
Oarb_110285_c2_g3,-1.29265098912768
Oarb_110304_c2_g3,0.886233178597121
Oarb_110305_c1_g1,-0.678442403334492
Oarb_110327_c0_g1,0.148433685793835
Oarb_110334_c3_g1,-1.16663697633884
Oarb_110351_c0_g1,-1.04399512451234
Oarb_110358_c0_g1,0.949326494718419
Oarb_110382_c2_g1,0.18183750717543
Oarb_110396_c0_g1,0
Oarb_110396_c0_g2,2.25705780078229
Oarb_110418_c2_g2,0.362299960657962
Oarb_110419_c2_g1,0.422510218528722
Oarb_110421_c9_g1,-0.0157905481235497
Oarb_110428_c4_g1,0.273561607418811
Oarb_110434_c1_g1,-1.50746903548919
Oarb_110468_c1_g1,-0.208264438517712
Oarb_110479_c0_g2,-0.907123022826144
Oarb_110480_c2_g1,-0.838617485668838
Oarb_110480_c2_g2,-1.1947653718697
Oarb_110513_c4_g1,2.44130142341945
Oarb_110535_c2_g6,-1.18038940623447
Oarb_110547_c2_g1,0.955924407054891
Oarb_110552_c3_g1,-0.133248572960638
Oarb_110560_c1_g2,-0.199556836016813
Oarb_110564_c1_g1,-2.52629359658126
Oarb_110564_c1_g4,-0.940636197381841
Oarb_110576_c1_g1,1.43005017302747
Oarb_110578_c1_g2,-2.53529778407846
Oarb_110578_c2_g1,-1.66229243150931
Oarb_110596_c0_g1,0.578476766897686
Oarb_110607_c0_g7,1.36668202858023
Oarb_110610_c6_g1,-1.35484442277826
Oarb_110615_c2_g1,0.942838488858453
Oarb_110617_c5_g2,0.0644356993330661
Oarb_110619_c0_g1,-0.176087044411237
Oarb_110638_c0_g1,-0.959376809739042
Oarb_110654_c2_g1,-0.14399933791626
Oarb_110654_c2_g2,-0.289773281088208
Oarb_110673_c0_g1,-0.749062494095853
Oarb_110680_c0_g2,-0.470252751520153
Oarb_110681_c4_g3,2.42185258016346
Oarb_110691_c5_g1,-0.865148282938781
Oarb_110693_c5_g2,-0.0871126726269824
Oarb_110712_c0_g1,-0.399293299697612
Oarb_110712_c0_g3,-1.13190377446854
Oarb_110731_c2_g1,-2.56422688217598
Oarb_110737_c2_g5,2.16344738916147
Oarb_110740_c1_g1,0.721138746428648
Oarb_110741_c4_g2,-0.206002704867059
Oarb_110750_c3_g2,-0.40539360527652
Oarb_110770_c1_g1,-0.759510121827915
Oarb_110770_c1_g2,-0.617616041458239
Oarb_110778_c2_g1,-0.435479458524319
Oarb_110789_c1_g1,-0.930708882376801
Oarb_110795_c1_g1,0.708116093005184
Oarb_110798_c4_g2,0.043591919389123
Oarb_110813_c2_g1,-0.772961007809939
Oarb_110828_c1_g2,-1.79887552182074
Oarb_110830_c1_g8,-0.765482379093133
Oarb_110846_c0_g4,-0.850837131643219
Oarb_110847_c0_g1,0.449621823013585
Oarb_110860_c2_g1,0.343708468241173
Oarb_110864_c1_g2,-0.0558853683975992
Oarb_110876_c0_g1,-1.80973885467046
Oarb_110878_c5_g3,2.28823384326603
Oarb_110878_c5_g6,-1.13260685147193
Oarb_110892_c0_g1,-0.256204491338709
Oarb_110893_c4_g1,-0.341871035770637
Oarb_110919_c2_g1,-1.28946245125517
Oarb_110924_c1_g1,2.75225274709628
Oarb_110952_c1_g1,-0.0425820080827075
Oarb_110961_c3_g2,-0.11614239778964
Oarb_110963_c2_g1,0.621500447617732
Oarb_110965_c4_g2,-0.161933509527775
Oarb_110979_c1_g1,-0.0625033932157394
Oarb_111003_c1_g1,-3.59874243634012
Oarb_111011_c2_g1,2.22641463723738
Oarb_111018_c1_g1,0.226553640358044
Oarb_111021_c0_g1,-0.271775338170804
Oarb_111025_c0_g1,0.0987864098104115
